"type","value","source"
"url","https://llewen.com/4f1qw.js","Mandiant"
"url","https://llewen.com/js.php","Mandiant"
"url","https://llewen.com/stat.php","Mandiant"
"url","https://loycos.com/","Mandiant"
"url","https://loycos.com/1q2w.js","Mandiant"
"url","https://loycos.com/js.php","Mandiant"
"url","https://loycos.com/stat.php","Mandiant"
"url","https://luxlifemiamiblog.com/","Mandiant"
"url","https://macorbur.com/","Mandiant"
"url","https://macorbur.com/5t7h.js","Mandiant"
"url","https://macorbur.com/js.php","Mandiant"
"url","https://magnoliagreen.com/","Mandiant"
"url","https://magnotics.com/wp-admin/images/wfgth.php","Mandiant"
"url","https://mallternet.com/","Mandiant"
"url","https://mallternet.com/6t5t.js","Mandiant"
"url","https://mallternet.com/js.php","Mandiant"
"url","https://mallternet.com/stat.php","Mandiant"
"url","https://manaspa.com.au/","Mandiant"
"url","https://maroc-terroir.com/","Mandiant"
"url","https://mattspeaks.com/","Mandiant"
"url","https://maxcgi.com/25e.js","Mandiant"
"url","https://maxcgi.com/js.php","Mandiant"
"url","https://maxcgi.com/stat.php","Mandiant"
"url","https://mercro.com/js.php","Mandiant"
"url","https://mercro.com/stat.php","Mandiant"
"url","https://mercro.com/web-metrics.js","Mandiant"
"url","https://mgssoft.com/","Mandiant"
"url","https://michaelmakabi.com/","Mandiant"
"url","https://michiganchronicle.com/","Mandiant"
"url","https://michiganchronicle.com/pancakesandpolitics/","Mandiant"
"url","https://michigantownships.org/","Mandiant"
"url","https://militaryfamilies.com/","Mandiant"
"url","https://miplasticsurgery.com/","Mandiant"
"url","https://mirugby.com/5op9.js","Mandiant"
"url","https://mirugby.com/js.php","Mandiant"
"url","https://mirugby.com/stat.php","Mandiant"
"url","https://mixandmastermysong.com/","Mandiant"
"url","https://monitor.icef.com/","Mandiant"
"url","https://monlamdesigns.com/wp-content/upgrade/update.php","Mandiant"
"url","https://montessoriwest.com/","Mandiant"
"url","https://movinbed.com/","Mandiant"
"url","https://mtinn.com/","Mandiant"
"url","https://mtipu.com/","Mandiant"
"url","https://murfreesborolawyer.com/","Mandiant"
"url","https://my.networknuts.net/","Mandiant"
"url","https://myersparkpres.org/","Mandiant"
"url","https://myrightsock.com/","Mandiant"
"url","https://myrtlebeachgolf.com/","Mandiant"
"url","https://namidupage.org/","Mandiant"
"url","https://nastictac.com/365h.js","Mandiant"
"url","https://netsolut.com/","Mandiant"
"url","https://netsolut.com/6t3e.js","Mandiant"
"url","https://netsolut.com/js.php","Mandiant"
"url","https://netsolut.com/stat.php","Mandiant"
"url","https://netzwerkreklame.de/wp-content/upgrade/update.php","Mandiant"
"url","https://neuething.org/","Mandiant"
"url","https://newmusicfriday.com/","Mandiant"
"url","https://newpittsburghcourier.com/","Mandiant"
"url","https://nyciot.com/je5vl.js","Mandiant"
"url","https://nyciot.com/js.php","Mandiant"
"url","https://oldtuberadio.com/","Mandiant"
"url","https://olivedell.com/","Mandiant"
"url","https://onania.org/","Mandiant"
"url","https://onlinelas.com/","Mandiant"
"url","https://onlinelas.com/5q8u.js","Mandiant"
"url","https://onlinelas.com/js.php","Mandiant"
"url","https://onlinelas.com/stat.php","Mandiant"
"url","https://onsiteshredding.com/","Mandiant"
"url","https://onthegreenmagazine.com","Mandiant"
"url","https://operation-statistics-perceived-profiles.trycloudflare.com/cloudfla","Mandiant"
"url","https://opgears.com/hae028.js","Mandiant"
"url","https://opgears.com/js.php","Mandiant"
"url","https://opgears.com/stat.php","Mandiant"
"url","https://opteme.com/","Mandiant"
"url","https://opteme.com/1q2w.js","Mandiant"
"url","https://opteme.com/4r6t.js","Mandiant"
"url","https://opteme.com/js.php","Mandiant"
"url","https://opteme.com/stat.php","Mandiant"
"url","https://opticna.com/4e1w.js","Mandiant"
"url","https://opticna.com/js.php","Mandiant"
"url","https://opticna.com/stat.php","Mandiant"
"url","https://oracletattoogallery.com/","Mandiant"
"url","https://orlandparkprayercenter.org/","Mandiant"
"url","https://outdoornativitystore.com/","Mandiant"
"url","https://overheaddoorjoplin.com/schedule/","Mandiant"
"url","https://owloween.com/wp-content/uploads/update.php","Mandiant"
"url","https://pacificballroom.org/","Mandiant"
"url","https://pastes.io/raw/12-18310-1","Mandiant"
"url","https://paulsss.com/3w6y.js","Mandiant"
"url","https://paulsss.com/js.php","Mandiant"
"url","https://paulsss.com/stat.php","Mandiant"
"url","https://pdmfg.com/","Mandiant"
"url","https://pdmfg.com/1q2w.js","Mandiant"
"url","https://pdmfg.com/5e8u.js","Mandiant"
"url","https://pdmfg.com/js.php","Mandiant"
"url","https://pdmfg.com/stat.php","Mandiant"
"url","https://pemalite.com/web-analyzer.js","Mandiant"
"url","https://peoria.org/","Mandiant"
"url","https://peritiemilia.com/wp-includes/wasd_wp.php","Mandiant"
"url","https://phfi.org/","Mandiant"
"url","https://piedsmontlaw.com/web-analyzer.js","Mandiant"
"url","https://pirahnas.com/","Mandiant"
"url","https://pirahnas.com/6t4q.js","Mandiant"
"url","https://pirahnas.com/js.php","Mandiant"
"url","https://portalcarangola.com/","Mandiant"
"url","https://ppdpharmaco.com/","Mandiant"
"url","https://ppdpharmaco.com/5k5g.js","Mandiant"
"url","https://ppdpharmaco.com/js.php","Mandiant"
"url","https://primebehavioralhealth.com/","Mandiant"
"url","https://prpages.com/4e2e.js","Mandiant"
"url","https://prpages.com/js.php","Mandiant"
"url","https://prpages.com/stat.php","Mandiant"
"url","https://psafetysolutions.com/wp-admin/images/wfgth.php","Mandiant"
"url","https://puntademita-rentals.com/","Mandiant"
"url","https://pursyst.com/8k4r.js","Mandiant"
"url","https://pursyst.com/js.php","Mandiant"
"url","https://pursyst.com/stat.php","Mandiant"
"url","https://pushcg.com/js.php","Mandiant"
"url","https://pushcg.com/js.php?device=*&ip=*&refferer=*&browser=*&ua=*&domain=*&loc=*&is_ajax=1","Mandiant"
"url","https://pushcg.com/stat.php","Mandiant"
"url","https://pushcg.com/web-analyzer.js","Mandiant"
"url","https://quaich.com/","Mandiant"
"url","https://racletteiglooexperience.com.au/","Mandiant"
"url","https://raysre.com/5p7i.js","Mandiant"
"url","https://raysre.com/js.php","Mandiant"
"url","https://raysre.com/stat.php","Mandiant"
"url","https://remaxnoc.com/","Mandiant"
"url","https://remaxnoc.com/5q7w.js","Mandiant"
"url","https://remaxnoc.com/js.php","Mandiant"
"url","https://resf.com/","Mandiant"
"url","https://retaildatallc.com/","Mandiant"
"url","https://rimstarintl.com/","Mandiant"
"url","https://rimstarintl.com/5r3w.js","Mandiant"
"url","https://rimstarintl.com/js.php","Mandiant"
"url","https://rimstarintl.com/stat.php","Mandiant"
"url","https://rm-arquisign.com/wp-includes/pomo/update.php","Mandiant"
"url","https://ronsamuel.com/","Mandiant"
"url","https://ronsamuel.com/1q2w.js","Mandiant"
"url","https://ronsamuel.com/4r4r.js","Mandiant"
"url","https://ronsamuel.com/js.php","Mandiant"
"url","https://rshank.com/js.php","Mandiant"
"url","https://rshank.com/metrics.js","Mandiant"
"url","https://rshank.com/stat.php","Mandiant"
"url","https://rumbaya.com/","Mandiant"
"url","https://rvthereyet.com/wp-admin/images/rsggj.php","Mandiant"
"url","https://rystrom.com/1b6d.js","Mandiant"
"url","https://rystrom.com/js.php","Mandiant"
"url","https://sacredhut.org/","Mandiant"
"url","https://samaxwell.com/","Mandiant"
"url","https://samaxwell.com/1q2w.js","Mandiant"
"url","https://samaxwell.com/5r4r.js","Mandiant"
"url","https://samaxwell.com/js.php","Mandiant"
"url","https://samaxwell.com/stat.php","Mandiant"
"url","https://santaclausandcompany.com/","Mandiant"
"url","https://satorispamirage.com/","Mandiant"
"url","https://satpr.com/7y6y.js","Mandiant"
"url","https://satpr.com/js.php","Mandiant"
"url","https://satpr.com/stat.php","Mandiant"
"url","https://scanpaq.com/6t1r.js","Mandiant"
"url","https://scanpaq.com/6t5t.js","Mandiant"
"url","https://scanpaq.com/js.php","Mandiant"
"url","https://scanpaq.com/stat.php","Mandiant"
"url","https://sdrce.com/67heyh.js","Mandiant"
"url","https://sdrce.com/js.php","Mandiant"
"url","https://sdrce.com/stat.php","Mandiant"
"url","https://sec-group.co.uk/","Mandiant"
"url","https://selbe.ar/wp-admin/maint/sMNGmQIh.txt","Mandiant"
"url","https://selectmotors.net/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1","Mandiant"
"url","https://selectpoolservices.com/","Mandiant"
"url","https://selmanc.com/h4ba4.js","Mandiant"
"url","https://selmanc.com/js.php","Mandiant"
"url","https://selmanc.com/stat.php","Mandiant"
"url","https://sentinelsoffreedom.org/","Mandiant"
"url","https://septicfl.com/h/get.php","Mandiant"
"url","https://servicebasix.com/wp-admin/images/wfgth.php","Mandiant"
"url","https://sesraw.com/5a2w.js","Mandiant"
"url","https://sesraw.com/js.php","Mandiant"
"url","https://sesraw.com/stat.php","Mandiant"
"url","https://sexytrees.com/","Mandiant"
"url","https://shairwest.com/","Mandiant"
"url","https://shairwest.com/1q2w.js","Mandiant"
"url","https://shairwest.com/4e6t.js","Mandiant"
"url","https://shairwest.com/js.php","Mandiant"
"url","https://shairwest.com/stat.php","Mandiant"
"url","https://sherirowland.com/","Mandiant"
"url","https://shop.burdathailand.com/","Mandiant"
"url","https://sixpoint.com/","Mandiant"
"url","https://skipthewarehouse.com/","Mandiant"
"url","https://skipthewarehouse.com/catalog/view/javascript/bootstrap/js/bootstrap.min.js","Mandiant"
"url","https://sleepworksny.com/","Mandiant"
"url","https://snallabolaget.com/","Mandiant"
"url","https://sokrpro.com/js.php","Mandiant"
"url","https://sokrpro.com/w78u.js","Mandiant"
"url","https://srpkoa.com/","Mandiant"
"url","https://srpkoa.com/4e6t.js","Mandiant"
"url","https://srpkoa.com/js.php","Mandiant"
"url","https://srpkoa.com/stat.php","Mandiant"
"url","https://staging.federgolf.it/","Mandiant"
"url","https://steamcommunity.com/profiles/76561199689894251","Mandiant"
"url","https://stevibs.com/","Mandiant"
"url","https://streamlineresults.com/wp-admin/images/xafrj.php","Mandiant"
"url","https://stylebyemilyhenderson.com/","Mandiant"
"url","https://stylebyemilyhenderson.com/blog/lay-narrow-living-room","Mandiant"
"url","https://sunotels.com/","Mandiant"
"url","https://sunotels.com/4r6y.js","Mandiant"
"url","https://sunotels.com/js.php","Mandiant"
"url","https://sunotels.com/stat.php","Mandiant"
"url","https://sustaincharlotte.org/wp-content/upgrade/update.php","Mandiant"
"url","https://sustaincharlotte.org/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1","Mandiant"
"url","https://sydneydetoxandrehab.com/","Mandiant"
"url","https://szshenyao.com/","Mandiant"
"url","https://szshenyao.com/5q3e.js","Mandiant"
"url","https://szshenyao.com/js.php","Mandiant"
"url","https://szshenyao.com/stat.php","Mandiant"
"url","https://tacscc.com/5s41.js","Mandiant"
"url","https://tacscc.com/js.php","Mandiant"
"url","https://talentohc.com/","Mandiant"
"url","https://tamaca.com.co/","Mandiant"
"url","https://tayakay.com/analytics.js","Mandiant"
"url","https://tayakay.com/js.php","Mandiant"
"url","https://tayakay.com/js.php?device=*&ip=*&refferer=*&browser=*&ua=*&domain=*&loc=*&is_ajax=1","Mandiant"
"url","https://tayakay.com/stat.php","Mandiant"
"url","https://tecnogrup.com/","Mandiant"
"url","https://tecnogrup.com/1q2w.js","Mandiant"
"url","https://tecnogrup.com/4q7u.js","Mandiant"
"url","https://tecnogrup.com/js.php","Mandiant"
"url","https://tecnogrup.com/stat.php","Mandiant"
"url","https://tegsport.com.au/","Mandiant"
"url","https://telback.com/","Mandiant"
"url","https://telback.com/5t5y.js","Mandiant"
"url","https://telback.com/js.php","Mandiant"
"url","https://terryrossplumbing.com/","Mandiant"
"url","https://texasteenbookfestival.org/wp-admin/images/dws.php","Mandiant"
"url","https://theawningcompanyca.com/","Mandiant"
"url","https://thechefsforum.co.uk/","Mandiant"
"url","https://theinb.com/6h6d4.js","Mandiant"
"url","https://theinb.com/js.php","Mandiant"
"url","https://theinb.com/stat.php","Mandiant"
"url","https://thenowmassage.com/","Mandiant"
"url","https://theutahairshow.com/","Mandiant"
"url","https://theyard.com/","Mandiant"
"url","https://thip.media/","Mandiant"
"url","https://tibetin.com/4fda4.js","Mandiant"
"url","https://tibetin.com/js.php","Mandiant"
"url","https://tibetin.com/stat.php","Mandiant"
"url","https://tiblo.dk/","Mandiant"
"url","https://topgynaecologists.com/","Mandiant"
"url","https://tristatecr.com/","Mandiant"
"url","https://trk.buildercms.com/","Mandiant"
"url","https://troyildentist.com/","Mandiant"
"url","https://true-blood.net/","Mandiant"
"url","https://tuebora.com/","Mandiant"
"url","https://tuffpowdercoating.com/","Mandiant"
"url","https://tummytreats.nl/","Mandiant"
"url","https://tustinhistory.com/","Mandiant"
"url","https://twinponds.info/","Mandiant"
"url","https://twthonline.org/","Mandiant"
"url","https://uhsee.com/p/land.php","Mandiant"
"url","https://uhsee.com/p/stat.php","Mandiant"
"url","https://unclezekes.com/","Mandiant"
"url","https://unclezekes.com/6t4r.js","Mandiant"
"url","https://unclezekes.com/js.php","Mandiant"
"url","https://unclezekes.com/stat.php","Mandiant"
"url","https://unsolved.com/","Mandiant"
"url","https://usbkits.com/0o9o.js","Mandiant"
"url","https://usbkits.com/js.php","Mandiant"
"url","https://usedpub.com/","Mandiant"
"url","https://uvaldecisdmovingforward.org/","Mandiant"
"url","https://vedaiit.org/","Mandiant"
"url","https://veganhealthandfitnessmag.com/","Mandiant"
"url","https://vessweb.com/6t4e.js","Mandiant"
"url","https://vessweb.com/js.php","Mandiant"
"url","https://vfclan.com/","Mandiant"
"url","https://vfclan.com/1q2w.js","Mandiant"
"url","https://vfclan.com/4q5t.js","Mandiant"
"url","https://vfclan.com/js.php","Mandiant"
"url","https://vfclan.com/stat.php","Mandiant"
"url","https://vglweb.com/6r9i.js","Mandiant"
"url","https://vglweb.com/js.php","Mandiant"
"url","https://vicrin.com/metrics.js","Mandiant"
"url","https://vononline.com/","Mandiant"
"url","https://vononline.com/1q2w.js","Mandiant"
"url","https://vononline.com/3e4r.js","Mandiant"
"url","https://vononline.com/js.php","Mandiant"
"url","https://vononline.com/stat.php","Mandiant"
"url","https://vpn289280989.v4.softether.net/web-analyzer.js","Mandiant"
"url","https://walkerroofingandconstruction.com/","Mandiant"
"url","https://wallaceclinic.ca/","Mandiant"
"url","https://wccdefense.com/","Mandiant"
"url","https://wccdefense.com/3e5t.js","Mandiant"
"url","https://wccdefense.com/js.php","Mandiant"
"url","https://wccdefense.com/stat.php","Mandiant"
"url","https://weberstown.com/","Mandiant"
"url","https://webproinc.com/3e5e.js","Mandiant"
"url","https://webproinc.com/js.php","Mandiant"
"url","https://webproinc.com/stat.php","Mandiant"
"url","https://webuyhousestacoma.com/","Mandiant"
"url","https://westshoreplaza.com/","Mandiant"
"url","https://wholesalegranitedirect.com/","Mandiant"
"url","https://wildwoodpress.org/wp-includes/pomo/update.php","Mandiant"
"url","https://willchar.com/","Mandiant"
"url","https://willchar.com/6t1w.js","Mandiant"
"url","https://willchar.com/js.php","Mandiant"
"url","https://willchar.com/stat.php","Mandiant"
"url","https://winworld.es/wp-content/themes/oceanwp/assets/js/theme.min.js?ver=3.5.5","Mandiant"
"url","https://worldorphans.org/","Mandiant"
"url","https://wqenpene.com/5r1r.js","Mandiant"
"url","https://wqenpene.com/6t4r.js","Mandiant"
"url","https://wqenpene.com/js.php","Mandiant"
"url","https://wqenpene.com/stat.php","Mandiant"
"url","https://www.211cny.com/","Mandiant"
"url","https://www.214move.com/","Mandiant"
"url","https://www.900biscaynebaymiamicondos.com/","Mandiant"
"url","https://www.accelloans.com/","Mandiant"
"url","https://www.accentawnings.com/","Mandiant"
"url","https://www.acvillage.net/","Mandiant"
"url","https://www.acvillage.net/experience-advent-christian-village/","Mandiant"
"url","https://www.afs4kids.org/","Mandiant"
"url","https://www.airandheatspecialistsnj.com/","Mandiant"
"url","https://www.aka-brands.com/","Mandiant"
"url","https://www.aliperryfitness.com/","Mandiant"
"url","https://www.allprostriping.com/","Mandiant"
"url","https://www.allthingsankara.com/","Mandiant"
"url","https://www.anglersatticinsulation.com/","Mandiant"
"url","https://www.architectureandgovernance.com/","Mandiant"
"url","https://www.articolite.com/","Mandiant"
"url","https://www.articolite.com/tengh.php","Mandiant"
"url","https://www.ashlimoandcharterbuses.com/","Mandiant"
"url","https://www.autoexpertsmedway.co.uk/","Mandiant"
"url","https://www.avvocati-associati.org/","Mandiant"
"url","https://www.bailbondfinancing.com/","Mandiant"
"url","https://www.baldbrothersbuyhomes.com/","Mandiant"
"url","https://www.bassomarketingagency.com/","Mandiant"
"url","https://www.bausch.ca/","Mandiant"
"url","https://www.belvoirfarm.co.uk/","Mandiant"
"url","https://www.betterengineering.com/","Mandiant"
"url","https://www.betterqualified.com/","Mandiant"
"url","https://www.bickelroofingtx.com/","Mandiant"
"url","https://www.bigdatawire.com/","Mandiant"
"url","https://www.bloomslandcare.com/","Mandiant"
"url","https://www.boatclubtrafalgar.com/","Mandiant"
"url","https://www.brandamos.com/","Mandiant"
"url","https://www.brandonplasticsurgery.com/","Mandiant"
"url","https://www.brgintl.com/","Mandiant"
"url","https://www.cantaloop.de/","Mandiant"
"url","https://www.canyonauten.de/","Mandiant"
"url","https://www.capoterra.net/wp-includes/wasd_wp.php","Mandiant"
"url","https://www.ccl.org/our-locations/americas/greensboro","Mandiant"
"url","https://www.cdhcpa.com/","Mandiant"
"url","https://www.chandlersports.co.uk/","Mandiant"
"url","https://www.choiceflowersuae.com/","Mandiant"
"url","https://www.clevelandohbailbonds.com/","Mandiant"
"url","https://www.clickdeck.com.au/","Mandiant"
"url","https://www.contactsyracuse.org/wp-admin/js/qrtz.php","Mandiant"
"url","https://www.cornelius.com/","Mandiant"
"url","https://www.criminon.org/","Mandiant"
"url","https://www.crop2.shop/","Mandiant"
"url","https://www.davidbuyshousescash.com/","Mandiant"
"url","https://www.dces.com/","Mandiant"
"url","https://www.ddesignerr.com/","Mandiant"
"url","https://www.deathtotheworld.com/","Mandiant"
